ID,Feature A,Feature B,Feature C,Feature D,Feature E,Feature F,Feature G,Feature H
P1,0.0272,55.3447,4.9317,A,normal,1,6,969
P2,0.2431,18.1029,1.489,C ,abnormal,1,1,167
P3,0.4241,48.9472,4.1337,A ,abnormal,0,6,344
P4,0.4302,16.1958,2.3804,A ,abnormal,1,6,723
P5,0.3055,17.291,7.6259,C,Normal,0,1,387
P6,0.8648,76.4545,1.5744,C,Normal,1,5,771
P7,0.6536,,7.8646,A,Normal,0,6,441
P8,0.2045,67.3216,0.7976,B,Normal,1,6,84
P9,0.4581,83.9775,9.9935,A ,normal,1,5,372
P10,0.3568,8.4016,2.9261,B,abnormal,0,10,868
P16,,60.8115,5.9327,C ,abnormal,1,0,511
P12,0.8378,21.5723,5.6116,B,normal,0,9,498
P13,0.6705,53.0449,9.0318,C ,Normal,0,0,128
P14,0.7838,67.588,2.0046,B,Normal,1,8,391
P15,0.3529,2.7833,4.992,A ,abnormal,0,5,225
P16,0.3197,,5.9327,C ,abnormal,1,0,511
P22,0.5576,34.3963,5.4568,A,normal,0,4,106
P18,0.9895,6.4019,2.4166,C ,normal,0,10,451
P19,0.4824,75.4293,5.1744,A,Normal,1,7,907
P20,0.6648,32.118,9.4067,C,abnormal,0,7,371
P21,0.3934,61.1252,7.7579,A,normal,1,6,867
P22,0.5576,34.3963,5.4568,A,normal,0,4,106
P23,0.8907,88.9684,0.5434,A ,normal,1,2,23
P24,0.6258,8.9929,5.6587,C ,abnormal,0,8,130
P25,0.411,34.1569,,A,Normal,1,0,153
P26,0.9428,18.7482,5.3689,C  ,abnormal,0,9,943
P27,0.8771,81.2354,3.4122,A,normal,1,10,879
P28,0.4316,1.8096,1.2688,A,abnormal,1,2,15
P29,0.0979,95.0623,5.643,C,abnormal,0,2,739
P30,0.917,13.5529,2.2414,A ,Normal,1,6,711
P31,0.5377,92.7142,6.1432,A ,Normal,0,3,941
P32,0.6076,64.7165,9.0363,C ,normal,0,10,74
P33,0.4561,93.8154,0.1694,C  ,abnormal,0,9,435
P34,0.1108,16.481,5.6264,C ,normal,0,6,240
P35,0.5266,65.9316,2.3876,C ,Normal,1,8,844
P36,0.1917,31.5874,3.3289,A,Normal,0,5,
P37,0.7472,64.306,2.362,A,normal,1,4,229
P38,0.0144,77.6696,9.7485,B,normal,0,8,904
P39,0.2837,67.8687,0.4779,A ,Normal,0,4,36
P40,0.1415,20.7753,5.9188,A ,normal,1,4,903
P41,0.0059,10.0738,6.2645,C,normal,0,7,335
P42,,13.4788,2.2386,C,Normal,1,5,97
P43,0.8491,91.0475,,A ,abnormal,1,9,621
P44,0.613,46.8768,3.1336,A,abnormal,1,8,290
P45,0.5354,96.4644,5.516,C  ,Normal,0,1,109
P46,0.6554,35.9427,9.643,C ,abnormal,0,10,17
P47,0.6985,70.7719,7.5023,B,abnormal,0,9,917
P48,0.4536,54.0683,5.8196,C ,normal,0,8,698
P49,0.9943,64.0572,8.1825,C ,normal,1,0,443
P50,0.1219,95.5204,9.7561,C ,Normal,1,4,788
P51,0.8307,,3.2558,C ,Normal,0,4,908
P52,0.8243,69.2231,0.1732,A ,Normal,0,7,103
P53,0.0294,96.6836,0.0804,A,Normal,1,2,306
P54,0.4966,18.2281,0.9104,C,Normal,0,4,668
P55,0.5585,6.4229,9.2608,A,normal,1,9,239
P56,0.0534,71.6383,4.632,A ,abnormal,0,6,5
P89,0.6902,61.373,1.2876,C  ,abnormal,1,1,622
P58,0.918,2.2118,4.1193,C ,Normal,1,1,963
P59,0.0828,67.3564,2.6693,A,normal,1,1,868
P60,0.1622,34.0648,1.1106,C ,normal,1,1,577
P61,0.2772,93.4271,3.8081,C ,abnormal,0,2,388
P62,0.1935,2.9142,4.811,B,abnormal,1,10,878
P63,0.7128,8.0483,5.85,C  ,normal,1,0,884
P64,0.5569,16.1547,6.902,C ,abnormal,1,3,394
P65,0.8248,90.3858,2.9662,C,Normal,0,2,283
P66,0.1832,17.3633,2.2342,C ,normal,1,5,367
P67,0.4485,46.3665,9.1953,C,normal,1,5,651
P68,0.6257,42.7694,1.2259,A,abnormal,0,8,339
P69,0.3516,36.3308,7.5598,C  ,normal,0,5,483
P70,0.6091,75.9266,1.7058,C  ,abnormal,0,7,733
P71,0.3008,17.3973,4.934,A,Normal,0,0,604
P99,0.1151,58.6101,3.5794,A ,normal,1,3,267
P73,0.2561,51.6601,0.9131,A,abnormal,1,5,25
P74,0.5768,0.6143,1.0947,A,abnormal,1,3,427
P75,0.4603,20.3262,9.8308,A,normal,0,7,590
P76,0.3967,84.5977,6.6279,C ,abnormal,0,8,474
P77,0.0502,47.3341,6.254,C,normal,1,6,288
P78,0.8036,5.9125,1.1503,C ,Normal,0,8,147
P79,0.983,84.1858,3.3954,A ,abnormal,0,0,280
P80,0.8332,82.6565,9.0593,C ,abnormal,0,8,614
P81,0.9199,88.0878,2.0526,A ,abnormal,0,6,787
P82,0.8004,9.4578,1.907,B,normal,1,7,268
P83,0.7482,44.1945,4.8733,A,abnormal,1,4,528
P84,0.7459,69.8471,5.8654,A,abnormal,1,3,44
P85,0.0778,36.1201,3.5415,B,normal,0,6,513
P86,0.0724,78.5511,3.9857,C ,abnormal,1,4,177
P87,0.0955,53.0194,4.356,C,abnormal,1,10,116
P88,0.2782,81.2997,7.9174,C,Normal,1,8,264
P89,0.2926,79.2636,8.5201,A,normal,1,1,645
P90,0.4705,42.6359,4.2597,A,abnormal,1,4,367
P91,0.8791,39.648,3.0294,A,abnormal,1,9,553
P92,0.0852,47.8484,4.0353,C  ,abnormal,0,7,
P93,0.5445,93.8214,3.5826,C,normal,0,4,802
P94,0.5083,30.0651,1.0216,C  ,abnormal,1,7,954
P95,0.7747,54.6749,4.0143,A ,normal,1,10,919
P96,0.0158,,2.8529,A ,normal,1,4,453
P97,0.8779,93.5839,1.7396,B,normal,0,10,689
P98,0.4456,88.0968,5.7716,C,Normal,0,5,182
P99,0.1151,58.6101,3.5794,A ,normal,1,3,267
P100,0.5294,32.4659,5.232,A ,normal,1,0,612
P101,0.7777,52.8781,3.9999,A,normal,1,9,917
P102,0.1111,,3.4444,A,abnormal,0,5,330
P103,0.4603,20.3262,9.8308,A,normal,0,7,590
